.samp,.ch,.val
af,dr,5.180000305175781
af,dr,17.760000228881836
af,dr,15.539999961853027
af,dr,5.180000305175781
af,dr,1.4800000190734863
af,dr,8.140000343322754
af,dr,5.920000076293945
af,dr,17.020000457763672
af,dr,8.880000114440918
af,dr,15.539999961853027
af,dr,1.4800000190734863
af,dr,14.0600004196167
af,dr,1.4800000190734863
af,dr,19.979999542236328
af,dr,4.440000057220459
af,dr,17.760000228881836
af,dr,2.9600000381469727
af,dr,19.979999542236328
af,dr,12.579999923706055
af,dr,4.440000057220459
af,dr,3.700000047683716
af,dr,17.760000228881836
af,dr,15.539999961853027
af,dr,17.020000457763672
af,dr,2.2200000286102295
af,dr,6.659999847412109
af,dr,4.440000057220459
af,dr,6.659999847412109
af,dr,4.440000057220459
af,dr,6.659999847412109
af,dr,5.920000076293945
af,dr,2.9600000381469727
af,dr,3.700000047683716
af,dr,1.4800000190734863
af,dr,6.659999847412109
af,dr,18.5
af,dr,5.180000305175781
af,dr,4.440000057220459
af,dr,5.920000076293945
af,dr,14.0600004196167
af,dr,1.4800000190734863
af,dr,9.619999885559082
af,dr,17.020000457763672
af,dr,12.579999923706055
af,dr,2.9600000381469727
af,dr,16.280000686645508
af,dr,12.579999923706055
af,dr,7.400000095367432
af,dr,2.2200000286102295
af,dr,15.539999961853027
af,dr,5.180000305175781
af,dr,11.84000015258789
af,dr,11.84000015258789
af,dr,19.979999542236328
af,dr,1.4800000190734863
af,dr,17.760000228881836
af,dr,19.239999771118164
af,dr,2.9600000381469727
af,dr,3.700000047683716
af,dr,19.239999771118164
af,dr,2.2200000286102295
af,dr,16.280000686645508
af,dr,8.880000114440918
af,dr,10.360000610351562
af,dr,14.0600004196167
af,dr,10.360000610351562
af,dr,1.4800000190734863
af,dr,10.360000610351562
af,dr,2.9600000381469727
af,dr,11.100000381469727
af,dr,4.440000057220459
af,dr,6.659999847412109
af,dr,13.319999694824219
af,dr,19.239999771118164
af,dr,8.140000343322754
af,dr,9.619999885559082
af,dr,5.920000076293945
af,dr,8.140000343322754
af,dr,9.619999885559082
af,dr,8.140000343322754
af,dr,11.100000381469727
af,dr,15.539999961853027
af,dr,6.659999847412109
af,dr,8.880000114440918
af,dr,4.440000057220459
af,dr,2.9600000381469727
af,dr,19.239999771118164
af,dr,4.440000057220459
af,dr,17.760000228881836
af,dr,4.440000057220459
af,dr,11.84000015258789
af,dr,16.280000686645508
af,dr,19.239999771118164
af,dr,1.4800000190734863
af,dr,1.4800000190734863
af,dr,5.180000305175781
af,dr,16.280000686645508
af,dr,8.140000343322754
af,dr,8.140000343322754
af,dr,4.440000057220459
af,dr,7.400000095367432
af,dr,11.100000381469727
af,dr,6.659999847412109
af,dr,1.4800000190734863
af,dr,12.579999923706055
af,dr,5.920000076293945
af,dr,10.360000610351562
af,dr,19.979999542236328
af,dr,5.180000305175781
af,dr,11.100000381469727
af,dr,8.140000343322754
af,dr,7.400000095367432
af,dr,14.0600004196167
af,dr,9.619999885559082
af,dr,17.020000457763672
af,dr,19.979999542236328
af,dr,10.360000610351562
af,dr,4.440000057220459
af,dr,19.979999542236328
af,dr,13.319999694824219
af,dr,8.140000343322754
af,dr,5.920000076293945
af,dr,9.619999885559082
af,dr,2.2200000286102295
af,dr,17.020000457763672
af,dr,3.700000047683716
af,dr,1.4800000190734863
af,dr,17.020000457763672
af,dr,17.760000228881836
af,dr,10.360000610351562
af,dr,19.979999542236328
af,dr,14.0600004196167
af,dr,13.319999694824219
af,dr,12.579999923706055
af,dr,14.800000190734863
af,dr,7.400000095367432
af,dr,15.539999961853027
af,dr,6.659999847412109
af,dr,13.319999694824219
af,dr,5.180000305175781
af,dr,6.659999847412109
af,dr,11.84000015258789
af,dr,15.539999961853027
af,dr,4.440000057220459
af,dr,19.979999542236328
af,dr,4.440000057220459
af,dr,8.140000343322754
af,dr,11.100000381469727
af,dr,1.4800000190734863
af,dr,11.100000381469727
af,dr,11.100000381469727
af,dr,8.140000343322754
af,dr,14.0600004196167
af,dr,17.760000228881836
af,dr,2.9600000381469727
af,dr,9.619999885559082
af,dr,14.0600004196167
af,dr,19.239999771118164
af,dr,9.619999885559082
af,dr,12.579999923706055
af,dr,19.239999771118164
af,dr,15.539999961853027
af,dr,1.4800000190734863
af,dr,18.5
af,dr,17.760000228881836
af,dr,12.579999923706055
af,dr,17.020000457763672
af,dr,3.700000047683716
af,dr,17.760000228881836
af,dr,1.4800000190734863
af,dr,12.579999923706055
af,dr,12.579999923706055
af,dr,17.020000457763672
af,dr,11.84000015258789
af,dr,14.800000190734863
af,dr,1.4800000190734863
af,dr,17.020000457763672
af,dr,14.800000190734863
af,dr,11.100000381469727
af,dr,14.0600004196167
af,dr,6.659999847412109
af,dr,14.0600004196167
af,dr,14.800000190734863
af,dr,5.180000305175781
af,dr,5.920000076293945
af,dr,8.880000114440918
af,dr,3.700000047683716
af,dr,11.84000015258789
af,dr,12.579999923706055
af,dr,11.100000381469727
af,dr,12.579999923706055
af,dr,19.239999771118164
af,dr,16.280000686645508
af,dr,17.760000228881836
af,dr,8.880000114440918
af,dr,18.5
af,dr,10.360000610351562
af,dr,13.319999694824219
af,dr,16.280000686645508
af,dr,5.180000305175781
af,dr,14.800000190734863
af,dr,4.440000057220459
af,dr,4.440000057220459
af,dr,17.020000457763672
af,dr,18.5
af,dr,14.800000190734863
af,dr,17.020000457763672
af,dr,2.2200000286102295
af,dr,6.659999847412109
af,dr,16.280000686645508
af,dr,8.880000114440918
af,dr,19.979999542236328
af,dr,14.800000190734863
af,dr,14.0600004196167
af,dr,8.140000343322754
af,dr,12.579999923706055
af,dr,13.319999694824219
af,dr,17.020000457763672
af,dr,6.659999847412109
af,dr,2.2200000286102295
af,dr,17.020000457763672
af,dr,9.619999885559082
af,dr,2.9600000381469727
af,dr,17.760000228881836
af,dr,5.180000305175781
af,dr,10.360000610351562
af,dr,8.880000114440918
af,dr,4.440000057220459
af,dr,15.539999961853027
af,dr,6.659999847412109
af,dr,19.239999771118164
af,dr,1.4800000190734863
af,dr,10.360000610351562
af,dr,9.619999885559082
af,dr,11.100000381469727
af,dr,5.180000305175781
af,dr,11.84000015258789
af,dr,17.760000228881836
af,dr,7.400000095367432
af,dr,14.800000190734863
af,dr,3.700000047683716
af,dr,5.180000305175781
af,dr,9.619999885559082
af,dr,12.579999923706055
af,dr,3.700000047683716
af,dr,9.619999885559082
af,dr,7.400000095367432
af,dr,2.9600000381469727
af,dr,2.2200000286102295
af,dr,2.2200000286102295
af,dr,7.400000095367432
af,dr,14.0600004196167
af,dr,4.440000057220459
af,dr,9.619999885559082
af,dr,11.84000015258789
af,dr,8.880000114440918
af,dr,18.5
af,dr,19.239999771118164
af,dr,15.539999961853027
af,dr,16.280000686645508
af,dr,11.84000015258789
af,dr,14.0600004196167
af,dr,19.979999542236328
af,dr,11.100000381469727
af,dr,1.4800000190734863
af,dr,12.579999923706055
af,dr,18.5
af,dr,14.0600004196167
af,dr,3.700000047683716
af,dr,15.539999961853027
af,dr,13.319999694824219
af,dr,2.9600000381469727
af,dr,14.800000190734863
af,dr,9.619999885559082
af,dr,13.319999694824219
af,dr,16.280000686645508
af,dr,5.920000076293945
af,dr,1.4800000190734863
af,dr,9.619999885559082
af,dr,11.84000015258789
af,dr,9.619999885559082
af,dr,2.2200000286102295
af,dr,3.700000047683716
af,dr,2.2200000286102295
af,dr,2.9600000381469727
af,dr,6.659999847412109
af,dr,4.440000057220459
af,dr,11.84000015258789
af,dr,3.700000047683716
af,dr,3.700000047683716
af,dr,14.0600004196167
af,dr,19.979999542236328
af,dr,17.020000457763672
af,dr,1.4800000190734863
af,dr,19.979999542236328
af,dr,19.979999542236328
af,dr,11.100000381469727
af,dr,5.920000076293945
af,dr,11.84000015258789
af,dr,11.100000381469727
af,dr,13.319999694824219
af,dr,8.140000343322754
af,dr,6.659999847412109
af,dr,4.440000057220459
af,dr,8.140000343322754
af,dr,14.0600004196167
af,dr,3.700000047683716
af,dr,17.760000228881836
af,dr,1.4800000190734863
af,dr,6.659999847412109
af,dr,15.539999961853027
af,dr,18.5
af,dr,2.2200000286102295
af,dr,5.920000076293945
af,dr,15.539999961853027
af,dr,19.979999542236328
af,dr,8.880000114440918
af,dr,10.360000610351562
af,dr,3.700000047683716
af,dr,7.400000095367432
af,dr,17.760000228881836
af,dr,3.700000047683716
af,dr,4.440000057220459
af,dr,8.880000114440918
af,dr,19.239999771118164
af,dr,19.979999542236328
af,dr,17.020000457763672
af,dr,17.760000228881836
af,dr,5.920000076293945
af,dr,4.440000057220459
af,dr,11.100000381469727
af,dr,13.319999694824219
af,dr,5.180000305175781
af,dr,12.579999923706055
af,dr,9.619999885559082
af,dr,7.400000095367432
af,dr,16.280000686645508
af,dr,5.180000305175781
af,dr,1.4800000190734863
af,dr,8.880000114440918
af,dr,15.539999961853027
af,dr,10.360000610351562
af,dr,14.0600004196167
af,dr,15.539999961853027
af,dr,10.360000610351562
af,dr,8.140000343322754
af,dr,17.020000457763672
af,dr,5.920000076293945
af,dr,5.920000076293945
af,dr,8.140000343322754
af,dr,18.5
af,dr,8.880000114440918
af,dr,17.760000228881836
af,dr,15.539999961853027
af,dr,12.579999923706055
af,dr,13.319999694824219
af,dr,14.800000190734863
af,dr,1.4800000190734863
af,dr,16.280000686645508
af,dr,5.180000305175781
af,dr,3.700000047683716
af,dr,16.280000686645508
af,dr,19.979999542236328
af,dr,2.2200000286102295
af,dr,18.5
af,dr,19.239999771118164
af,dr,19.239999771118164
af,dr,1.4800000190734863
af,dr,14.800000190734863
af,dr,5.920000076293945
af,dr,16.280000686645508
af,dr,14.0600004196167
af,dr,12.579999923706055
af,dr,8.140000343322754
af,dr,4.440000057220459
af,dr,12.579999923706055
af,dr,1.4800000190734863
af,dr,11.100000381469727
af,dr,14.0600004196167
af,dr,17.760000228881836
af,dr,10.360000610351562
af,dr,3.700000047683716
af,dr,5.920000076293945
af,dr,5.180000305175781
af,dr,16.280000686645508
af,dr,5.180000305175781
af,dr,8.880000114440918
af,dr,12.579999923706055
af,dr,3.700000047683716
af,dr,8.140000343322754
af,dr,13.319999694824219
af,dr,2.9600000381469727
af,dr,14.800000190734863
af,dr,6.659999847412109
af,dr,1.4800000190734863
af,dr,8.880000114440918
af,dr,8.140000343322754
af,dr,7.400000095367432
af,dr,14.0600004196167
af,dr,4.440000057220459
af,dr,7.400000095367432
af,dr,3.700000047683716
af,dr,4.440000057220459
af,dr,2.2200000286102295
af,dr,11.100000381469727
af,dr,11.84000015258789
af,dr,5.180000305175781
af,dr,17.020000457763672
af,dr,11.84000015258789
af,dr,16.280000686645508
af,dr,16.280000686645508
af,dr,11.100000381469727
af,dr,3.700000047683716
af,dr,19.979999542236328
af,dr,11.84000015258789
af,dr,17.760000228881836
af,dr,4.440000057220459
af,dr,5.180000305175781
af,dr,3.700000047683716
af,dr,11.84000015258789
af,dr,10.360000610351562
af,dr,5.180000305175781
af,dr,13.319999694824219
af,dr,2.2200000286102295
af,dr,11.100000381469727
af,dr,9.619999885559082
af,dr,14.800000190734863
af,dr,10.360000610351562
af,dr,4.440000057220459
af,dr,2.9600000381469727
af,dr,11.100000381469727
af,dr,13.319999694824219
af,dr,12.579999923706055
af,dr,17.020000457763672
af,dr,18.5
af,dr,3.700000047683716
af,dr,14.0600004196167
af,dr,13.319999694824219
af,dr,10.360000610351562
af,dr,3.700000047683716
af,dr,2.9600000381469727
af,dr,8.880000114440918
af,dr,16.280000686645508
af,dr,7.400000095367432
af,dr,2.2200000286102295
af,dr,17.760000228881836
af,dr,17.760000228881836
af,dr,17.760000228881836
af,dr,5.180000305175781
af,dr,3.700000047683716
af,dr,17.760000228881836
af,dr,10.360000610351562
af,dr,3.700000047683716
af,dr,17.020000457763672
af,dr,2.2200000286102295
af,dr,10.360000610351562
af,dr,14.800000190734863
af,dr,11.100000381469727
af,dr,15.539999961853027
af,dr,2.9600000381469727
af,dr,16.280000686645508
af,dr,7.400000095367432
af,dr,13.319999694824219
af,dr,14.0600004196167
af,dr,7.400000095367432
af,dr,5.920000076293945
af,dr,17.760000228881836
af,dr,6.659999847412109
af,dr,11.84000015258789
af,dr,5.180000305175781
af,dr,13.319999694824219
af,dr,3.700000047683716
af,dr,12.579999923706055
af,dr,17.020000457763672
af,dr,12.579999923706055
af,dr,10.360000610351562
af,dr,17.020000457763672
af,dr,8.140000343322754
af,dr,14.800000190734863
af,dr,17.020000457763672
af,dr,18.5
af,dr,5.920000076293945
af,dr,3.700000047683716
af,dr,17.760000228881836
af,dr,14.800000190734863
af,dr,14.800000190734863
af,dr,12.579999923706055
af,dr,6.659999847412109
af,dr,14.0600004196167
af,dr,2.9600000381469727
af,dr,5.180000305175781
af,dr,12.579999923706055
af,dr,16.280000686645508
af,dr,5.180000305175781
af,dr,1.4800000190734863
af,dr,15.539999961853027
af,dr,2.2200000286102295
af,dr,19.239999771118164
af,dr,4.440000057220459
af,dr,13.319999694824219
af,dr,8.880000114440918
af,dr,4.440000057220459
af,dr,7.400000095367432
af,dr,8.140000343322754
af,dr,11.84000015258789
af,dr,8.140000343322754
af,dr,14.800000190734863
af,dr,9.619999885559082
af,dr,2.9600000381469727
af,dr,4.440000057220459
af,dr,7.400000095367432
af,dr,8.880000114440918
af,dr,15.539999961853027
af,dr,2.2200000286102295
af,dr,6.659999847412109
af,dr,12.579999923706055
af,dr,14.800000190734863
af,dr,5.180000305175781
af,dr,9.619999885559082
af,dr,19.239999771118164
af,dr,14.0600004196167
af,dr,5.180000305175781
af,dr,14.800000190734863
af,dr,6.659999847412109
af,dr,1.4800000190734863
af,dr,2.2200000286102295
af,dr,14.800000190734863
af,dr,2.9600000381469727
af,dr,5.920000076293945
af,dr,1.4800000190734863
af,dr,3.700000047683716
af,dr,12.579999923706055
af,dr,9.619999885559082
af,dr,19.239999771118164
af,dr,10.360000610351562
af,dr,10.360000610351562
af,dr,17.760000228881836
af,dr,17.760000228881836
af,dr,19.239999771118164
af,dr,4.440000057220459
af,dr,1.4800000190734863
af,dr,10.360000610351562
af,dr,11.100000381469727
af,dr,5.180000305175781
af,dr,2.9600000381469727
af,dr,16.280000686645508
af,dr,19.239999771118164
af,dr,1.4800000190734863
af,dr,18.5
af,dr,19.979999542236328
af,dr,5.180000305175781
af,dr,4.440000057220459
af,dr,2.2200000286102295
af,dr,7.400000095367432
af,dr,5.180000305175781
af,dr,8.880000114440918
af,dr,12.579999923706055
af,dr,2.9600000381469727
af,dr,14.0600004196167
af,dr,14.800000190734863
af,dr,3.700000047683716
af,dr,8.880000114440918
af,dr,10.360000610351562
af,dr,8.880000114440918
af,dr,19.979999542236328
af,dr,8.140000343322754
af,dr,14.800000190734863
af,dr,11.100000381469727
af,dr,10.360000610351562
af,dr,1.4800000190734863
af,dr,5.180000305175781
af,dr,1.4800000190734863
af,dr,6.659999847412109
af,dr,2.2200000286102295
af,dr,7.400000095367432
af,dr,14.0600004196167
af,dr,5.920000076293945
af,dr,12.579999923706055
af,dr,19.979999542236328
af,dr,8.140000343322754
af,dr,7.400000095367432
af,dr,1.4800000190734863
af,dr,3.700000047683716
af,dr,4.440000057220459
af,dr,14.800000190734863
af,dr,15.539999961853027
af,dr,19.239999771118164
af,dr,14.800000190734863
af,dr,18.5
af,dr,2.9600000381469727
af,dr,18.5
af,dr,5.920000076293945
af,dr,2.9600000381469727
af,dr,17.760000228881836
af,dr,11.84000015258789
af,dr,2.2200000286102295
af,dr,3.700000047683716
af,dr,4.440000057220459
af,dr,4.440000057220459
af,dr,8.140000343322754
af,dr,15.539999961853027
af,dr,2.2200000286102295
af,dr,1.4800000190734863
af,dr,18.5
af,dr,16.280000686645508
af,dr,10.360000610351562
af,dr,2.2200000286102295
af,dr,10.360000610351562
af,dr,18.5
af,dr,11.84000015258789
af,dr,5.180000305175781
af,dr,1.4800000190734863
af,dr,8.140000343322754
af,dr,13.319999694824219
af,dr,2.9600000381469727
af,dr,11.84000015258789
af,dr,16.280000686645508
af,dr,2.9600000381469727
af,dr,11.84000015258789
af,dr,5.920000076293945
af,dr,19.239999771118164
af,dr,1.4800000190734863
af,dr,2.2200000286102295
af,dr,14.0600004196167
af,dr,19.239999771118164
af,dr,17.020000457763672
af,dr,1.4800000190734863
af,dr,2.9600000381469727
af,dr,17.760000228881836
af,dr,3.700000047683716
af,dr,14.800000190734863
af,dr,14.0600004196167
af,dr,1.4800000190734863
af,dr,2.2200000286102295
af,dr,17.020000457763672
af,dr,6.659999847412109
af,dr,2.9600000381469727
af,dr,14.0600004196167
af,dr,18.5
af,dr,12.579999923706055
af,dr,9.619999885559082
af,dr,8.880000114440918
af,dr,17.760000228881836
af,dr,6.659999847412109
af,dr,4.440000057220459
af,dr,5.180000305175781
af,dr,10.360000610351562
af,dr,14.0600004196167
af,dr,6.659999847412109
af,dr,2.9600000381469727
af,dr,4.440000057220459
af,dr,11.84000015258789
af,dr,1.4800000190734863
af,dr,13.319999694824219
af,dr,2.9600000381469727
af,dr,5.180000305175781
af,dr,13.319999694824219
af,dr,5.920000076293945
af,dr,9.619999885559082
af,dr,14.800000190734863
af,dr,2.9600000381469727
af,dr,8.880000114440918
af,dr,3.700000047683716
af,dr,8.880000114440918
af,dr,12.579999923706055
af,dr,19.979999542236328
af,dr,15.539999961853027
af,dr,19.979999542236328
af,dr,15.539999961853027
af,dr,19.979999542236328
af,dr,14.800000190734863
af,dr,17.020000457763672
af,dr,1.4800000190734863
af,dr,8.140000343322754
af,dr,15.539999961853027
af,dr,9.619999885559082
af,dr,11.84000015258789
af,dr,14.0600004196167
af,dr,11.84000015258789
af,dr,5.920000076293945
af,dr,4.440000057220459
af,dr,5.920000076293945
af,dr,11.84000015258789
af,dr,12.579999923706055
af,dr,2.2200000286102295
af,dr,8.140000343322754
af,dr,11.100000381469727
af,dr,16.280000686645508
af,dr,8.880000114440918
af,dr,10.360000610351562
af,dr,5.920000076293945
af,dr,11.100000381469727
af,dr,17.020000457763672
af,dr,14.0600004196167
af,dr,8.140000343322754
af,dr,17.760000228881836
af,dr,8.140000343322754
af,dr,16.280000686645508
af,dr,1.4800000190734863
af,dr,11.84000015258789
af,dr,17.020000457763672
af,dr,7.400000095367432
af,dr,14.0600004196167
af,dr,3.700000047683716
af,dr,11.84000015258789
af,dr,16.280000686645508
af,dr,14.0600004196167
af,dr,19.979999542236328
af,dr,18.5
af,dr,4.440000057220459
af,dr,13.319999694824219
